"spearcor_with_t","is_sig","source","STUDY_ID","newsite","spname"
0.201440748355417,0,"RivFishTIME","2080023010","G8181","Barbus barbus"
0.00600139432751941,0,"RivFishTIME","2080023010","G8181","Chondrostoma nasus"
0.323690687664411,0,"RivFishTIME","2080023010","G8181","Cottus gobio"
0.337493593580191,0,"RivFishTIME","2080023010","G8181","Gobio gobio"
0.309218407122026,0,"RivFishTIME","2080023010","G8181","Leuciscus leuciscus"
0.143621306890901,0,"RivFishTIME","2080023010","G8181","Phoxinus phoxinus"
-0.164927310004396,0,"RivFishTIME","2080023010","G8181","Rutilus rutilus"
-0.0715001359905841,0,"RivFishTIME","2080023010","G8181","Salmo trutta"
0.0988203126085869,0,"RivFishTIME","2080023010","G8181","Squalius cephalus"
0.225016765322103,0,"RivFishTIME","2080023010","G8181","Thymallus thymallus"
0.230413897899629,0,"RivFishTIME","2080023010","G8184","Alburnoides bipunctatus"
0.322289654443648,0,"RivFishTIME","2080023010","G8184","Alburnus alburnus"
0.139172304245139,0,"RivFishTIME","2080023010","G8184","Barbatula barbatula"
0.117828298321859,0,"RivFishTIME","2080023010","G8184","Barbus barbus"
0.10635850785653,0,"RivFishTIME","2080023010","G8184","Cottus gobio"
0.375913813005002,1,"RivFishTIME","2080023010","G8184","Gobio gobio"
-0.0525202000769527,0,"RivFishTIME","2080023010","G8184","Leuciscus leuciscus"
0.391999847234514,0,"RivFishTIME","2080023010","G8184","Perca fluviatilis"
0.220896675245781,0,"RivFishTIME","2080023010","G8184","Phoxinus phoxinus"
0.111175469263076,0,"RivFishTIME","2080023010","G8184","Rutilus rutilus"
0.0398690558977204,0,"RivFishTIME","2080023010","G8184","Squalius cephalus"
-0.284415584415584,0,"RivFishTIME","2080023010","G8185","Alburnus alburnus"
0.609288762241845,1,"RivFishTIME","2080023010","G8185","Barbatula barbatula"
-0.257875947345429,0,"RivFishTIME","2080023010","G8185","Barbus barbus"
0.635418821275155,1,"RivFishTIME","2080023010","G8185","Cottus gobio"
0.135064935064935,0,"RivFishTIME","2080023010","G8185","Gobio gobio"
0.0695030890830249,0,"RivFishTIME","2080023010","G8185","Leuciscus leuciscus"
0.181819349711282,0,"RivFishTIME","2080023010","G8185","Rhodeus amarus"
0.0597790899424359,0,"RivFishTIME","2080023010","G8185","Rhodeus sericeus"
-0.249350649350649,0,"RivFishTIME","2080023010","G8185","Rutilus rutilus"
-0.143599770405199,0,"RivFishTIME","2080023010","G8185","Squalius cephalus"
0.16709916764602,0,"RivFishTIME","2080023010","G8205","Gasterosteus aculeatus"
-0.221135780963712,0,"RivFishTIME","2080023010","G8205","Gobio gobio"
-0.378947368421053,0,"RivFishTIME","2080023010","G8205","Phoxinus phoxinus"
0.246226093279334,0,"RivFishTIME","2080023010","G8205","Salmo trutta"
0.165600406649405,0,"RivFishTIME","2080023010","G8205","Squalius cephalus"
0.391704956707525,0,"RivFishTIME","2080023010","G8215","Alburnoides bipunctatus"
-0.126589477525947,0,"RivFishTIME","2080023010","G8215","Barbatula barbatula"
-0.0351474826526186,0,"RivFishTIME","2080023010","G8215","Cottus gobio"
0.161235794666148,0,"RivFishTIME","2080023010","G8215","Gasterosteus aculeatus"
-0.0958168609848574,0,"RivFishTIME","2080023010","G8215","Gobio gobio"
0.10907039804691,0,"RivFishTIME","2080023010","G8215","Phoxinus phoxinus"
0.288303885759699,0,"RivFishTIME","2080023010","G8215","Salmo trutta"
-0.123194685958221,0,"RivFishTIME","2080023010","G8215","Squalius cephalus"
-0.315178839564707,0,"RivFishTIME","2080023010","G8215","Thymallus thymallus"
0.224624648840254,0,"RivFishTIME","2080020620","G8255","Alburnus alburnus"
-0.22283632747549,0,"RivFishTIME","2080020620","G8255","Anguilla anguilla"
0.320970089016709,0,"RivFishTIME","2080020620","G8255","Barbatula barbatula"
0.139651535436452,0,"RivFishTIME","2080020620","G8255","Barbus barbus"
0.292000173037191,0,"RivFishTIME","2080020620","G8255","Cottus gobio"
-0.247930495049426,0,"RivFishTIME","2080020620","G8255","Gobio gobio"
-0.0915454686981033,0,"RivFishTIME","2080020620","G8255","Gymnocephalus cernua"
-0.0627725452966543,0,"RivFishTIME","2080020620","G8255","Leuciscus leuciscus"
-0.0891193793786391,0,"RivFishTIME","2080020620","G8255","Perca fluviatilis"
-0.167464130674677,0,"RivFishTIME","2080020620","G8255","Phoxinus phoxinus"
0.0799564953278906,0,"RivFishTIME","2080020620","G8255","Rutilus rutilus"
0.063584419847313,0,"RivFishTIME","2080020620","G8255","Salmo trutta"
0.0541893375182927,0,"RivFishTIME","2080020620","G8255","Squalius cephalus"
-0.227653112096803,0,"RivFishTIME","2080020590","G8266","Barbatula barbatula"
-0.0245078192417061,0,"RivFishTIME","2080020590","G8266","Cottus gobio"
-0.123236916903769,0,"RivFishTIME","2080020590","G8266","Phoxinus phoxinus"
0.181413741967375,0,"RivFishTIME","2080020590","G8266","Salmo trutta"
0.169764933920807,0,"RivFishTIME","2080020590","G8275","Barbatula barbatula"
0.0850853977402996,0,"RivFishTIME","2080020590","G8275","Salmo trutta"
0.0879276257929573,0,"RivFishTIME","2080020590","G8280","Alburnus alburnus"
-0.386917878803657,0,"RivFishTIME","2080020590","G8280","Barbus barbus"
0.309994377821002,0,"RivFishTIME","2080020590","G8280","Esox lucius"
-0.252348094282561,0,"RivFishTIME","2080020590","G8280","Gobio gobio"
0.065813739133117,0,"RivFishTIME","2080020590","G8280","Lepomis gibbosus"
0.163149742940872,0,"RivFishTIME","2080020590","G8280","Perca fluviatilis"
0.0491525502174589,0,"RivFishTIME","2080020590","G8280","Rutilus rutilus"
-0.00734463394053984,0,"RivFishTIME","2080020590","G8280","Squalius cephalus"
0.466981936480595,1,"RivFishTIME","2080020590","G8280","Tinca tinca"
0.0996798440866833,0,"RivFishTIME","2080020590","G8293","Anguilla anguilla"
0.452068349158019,1,"RivFishTIME","2080020590","G8293","Barbatula barbatula"
0.10378058137433,0,"RivFishTIME","2080020590","G8293","Barbus barbus"
0.235730177693122,0,"RivFishTIME","2080020590","G8293","Gobio gobio"
0.5070422690003,1,"RivFishTIME","2080020590","G8293","Phoxinus phoxinus"
-0.209641590413612,0,"RivFishTIME","2080020590","G8293","Squalius cephalus"
0.229813664596273,0,"RivFishTIME","2080020590","G8303","Alburnus alburnus"
-0.0199038295592665,0,"RivFishTIME","2080020590","G8303","Anguilla anguilla"
0.0808138182420108,0,"RivFishTIME","2080020590","G8303","Barbus barbus"
0.203413063859293,0,"RivFishTIME","2080020590","G8303","Blicca bjoerkna"
0.00225988736631995,0,"RivFishTIME","2080020590","G8303","Gobio gobio"
-0.0747030776540502,0,"RivFishTIME","2080020590","G8303","Lepomis gibbosus"
0.42970073404856,0,"RivFishTIME","2080020590","G8303","Rutilus rutilus"
-0.0688103821906071,0,"RivFishTIME","2080020590","G8303","Silurus glanis"
0.284665360123021,0,"RivFishTIME","2080020590","G8303","Squalius cephalus"
0.162289516645275,0,"RivFishTIME","2080020590","G8306","Alburnus alburnus"
0.124429001915048,0,"RivFishTIME","2080020590","G8306","Barbatula barbatula"
0.395856814976362,1,"RivFishTIME","2080020590","G8306","Barbus barbus"
0.503806937823864,1,"RivFishTIME","2080020590","G8306","Gobio gobio"
0.20596560470753,0,"RivFishTIME","2080020590","G8306","Parachondrostoma toxostoma"
0.371111673543831,0,"RivFishTIME","2080020590","G8306","Phoxinus phoxinus"
0.0918189817136734,0,"RivFishTIME","2080020590","G8306","Squalius cephalus"
0.190350884608748,0,"RivFishTIME","2080020590","G8308","Gobio gobio"
0.0346124905944319,0,"RivFishTIME","2080020590","G8308","Phoxinus phoxinus"
0.332831348731731,0,"RivFishTIME","2080020590","G8308","Salmo trutta"
0.361337639257227,0,"RivFishTIME","2080020590","G8308","Squalius cephalus"
-0.257012400074409,0,"RivFishTIME","2080020590","G8320","Alburnus alburnus"
0.145725145969986,0,"RivFishTIME","2080020590","G8320","Barbus barbus"
0.0977404692307009,0,"RivFishTIME","2080020590","G8320","Carassius carassius"
-0.0643758216619538,0,"RivFishTIME","2080020590","G8320","Gobio gobio"
-0.0368109611148139,0,"RivFishTIME","2080020590","G8320","Lepomis gibbosus"
0.035670015391933,0,"RivFishTIME","2080020590","G8320","Pseudorasbora parva"
0.082209664149387,0,"RivFishTIME","2080020590","G8320","Rutilus rutilus"
0.150261552073089,0,"RivFishTIME","2080020590","G8320","Squalius cephalus"
-0.0390149139461275,0,"RivFishTIME","2080020330","G8325","Alburnus alburnus"
0.0952927418162529,0,"RivFishTIME","2080020330","G8325","Anguilla anguilla"
0.222512650898247,0,"RivFishTIME","2080020330","G8325","Barbatula barbatula"
0.109395389299696,0,"RivFishTIME","2080020330","G8325","Barbus barbus"
0.133072410190811,0,"RivFishTIME","2080020330","G8325","Gobio gobio"
0.0041557977325842,0,"RivFishTIME","2080020330","G8325","Leuciscus leuciscus"
-0.0109339049166076,0,"RivFishTIME","2080020330","G8325","Parachondrostoma toxostoma"
0.182213528986763,0,"RivFishTIME","2080020330","G8325","Phoxinus phoxinus"
-0.0257081000498301,0,"RivFishTIME","2080020330","G8325","Squalius cephalus"
0.0127077554404887,0,"RivFishTIME","2080023010","G8349","Alburnus alburnus"
-0.258997292579439,0,"RivFishTIME","2080023010","G8349","Anguilla anguilla"
0.363549005773188,0,"RivFishTIME","2080023010","G8349","Esox lucius"
-0.136808078870627,0,"RivFishTIME","2080023010","G8349","Gobio gobio"
0.0407966575299833,0,"RivFishTIME","2080023010","G8349","Leuciscus leuciscus"
0.0630484271189839,0,"RivFishTIME","2080023010","G8349","Perca fluviatilis"
0.023407022106632,0,"RivFishTIME","2080023010","G8349","Rutilus rutilus"
0.252193708475936,0,"RivFishTIME","2080023010","G8349","Squalius cephalus"
0.0414917321168948,0,"RivFishTIME","2080023010","G8349","Tinca tinca"
0.00523749124677335,0,"RivFishTIME","2080020590","G8427","Abramis brama"
0.0721013354038857,0,"RivFishTIME","2080020590","G8427","Alburnus alburnus"
-0.137931297223858,0,"RivFishTIME","2080020590","G8427","Anguilla anguilla"
0.186606139571445,0,"RivFishTIME","2080020590","G8427","Barbus barbus"
0.231394325123764,0,"RivFishTIME","2080020590","G8427","Gobio gobio"
-0.0195376938005357,0,"RivFishTIME","2080020590","G8427","Rutilus rutilus"
0.074025974025974,0,"RivFishTIME","2080020590","G8427","Squalius cephalus"
-0.348443939686229,0,"RivFishTIME","2080021030","G8441","Abramis brama"
-0.0644432294281485,0,"RivFishTIME","2080021030","G8441","Alburnus alburnus"
-0.295752417099531,0,"RivFishTIME","2080021030","G8441","Anguilla anguilla"
0.0182659143283347,0,"RivFishTIME","2080021030","G8441","Gobio gobio"
-0.16081604659185,0,"RivFishTIME","2080021030","G8441","Lepomis gibbosus"
-0.190990244594452,0,"RivFishTIME","2080021030","G8441","Perca fluviatilis"
-0.366459627329193,0,"RivFishTIME","2080021030","G8441","Rutilus rutilus"
-0.301300362150905,0,"RivFishTIME","2080021030","G8441","Scardinius erythrophthalmus"
-0.0833622890330744,0,"RivFishTIME","2080021030","G8441","Silurus glanis"
-0.147457650652377,0,"RivFishTIME","2080021030","G8441","Squalius cephalus"
-0.259609461125569,0,"RivFishTIME","2080021030","G8441","Tinca tinca"
0.0888219859671486,0,"RivFishTIME","2080021030","G8442","Alburnoides bipunctatus"
-0.290991516614372,0,"RivFishTIME","2080021030","G8442","Alburnus alburnus"
-0.317919843239521,0,"RivFishTIME","2080021030","G8442","Anguilla anguilla"
0.0809487951807229,0,"RivFishTIME","2080021030","G8442","Barbatula barbatula"
0.458411775033843,1,"RivFishTIME","2080021030","G8442","Barbus barbus"
-0.0388239976830056,0,"RivFishTIME","2080021030","G8442","Chondrostoma nasus"
-0.250566679986617,0,"RivFishTIME","2080021030","G8442","Cottus gobio"
-0.115543854626757,0,"RivFishTIME","2080021030","G8442","Gobio gobio"
-0.0603937257373126,0,"RivFishTIME","2080021030","G8442","Gymnocephalus cernua"
-0.340526253164604,0,"RivFishTIME","2080021030","G8442","Leuciscus leuciscus"
-0.0147281638913368,0,"RivFishTIME","2080021030","G8442","Perca fluviatilis"
-0.142212229874703,0,"RivFishTIME","2080021030","G8442","Phoxinus phoxinus"
-0.000376647860991263,0,"RivFishTIME","2080021030","G8442","Rhodeus amarus"
-0.345477302950749,0,"RivFishTIME","2080021030","G8442","Rhodeus sericeus"
0.0218209241606687,0,"RivFishTIME","2080021030","G8442","Rutilus rutilus"
-0.11968386244726,0,"RivFishTIME","2080021030","G8442","Squalius cephalus"
-0.0993829217729235,0,"RivFishTIME","2080021030","G8466","Alburnus alburnus"
-0.174788860809948,0,"RivFishTIME","2080021030","G8466","Ameiurus melas"
0.362453880743481,0,"RivFishTIME","2080021030","G8466","Anguilla anguilla"
-0.268443416505939,0,"RivFishTIME","2080021030","G8466","Blicca bjoerkna"
-0.0204648327269226,0,"RivFishTIME","2080021030","G8466","Esox lucius"
-0.115799498312919,0,"RivFishTIME","2080021030","G8466","Gobio gobio"
-0.349919161767986,0,"RivFishTIME","2080021030","G8466","Lepomis gibbosus"
-0.0968805014424709,0,"RivFishTIME","2080021030","G8466","Micropterus salmoides"
0.39948037183234,0,"RivFishTIME","2080021030","G8466","Perca fluviatilis"
-0.286179240107647,0,"RivFishTIME","2080021030","G8466","Rhodeus amarus"
0.460106309985242,1,"RivFishTIME","2080021030","G8466","Rhodeus sericeus"
0.0480675569359238,0,"RivFishTIME","2080021030","G8466","Rutilus rutilus"
-0.110677458623746,0,"RivFishTIME","2080021030","G8466","Scardinius erythrophthalmus"
-0.218028551340998,0,"RivFishTIME","2080021030","G8466","Squalius cephalus"
-0.145061744760325,0,"RivFishTIME","2080021030","G8466","Tinca tinca"
0.153704562841641,0,"RivFishTIME","2080020330","G8504","Anguilla anguilla"
0.404350024685231,0,"RivFishTIME","2080020330","G8504","Barbatula barbatula"
-0.0500669843671232,0,"RivFishTIME","2080020330","G8504","Cottus gobio"
0.054401609203618,0,"RivFishTIME","2080020330","G8504","Phoxinus phoxinus"
-0.158102766798419,0,"RivFishTIME","2080020330","G8504","Salmo salar"
-0.215415019762846,0,"RivFishTIME","2080020330","G8504","Salmo trutta"
0.095672177300533,0,"RivFishTIME","2080022150","G8519","Anguilla anguilla"
0.144523909370276,0,"RivFishTIME","2080022150","G8519","Barbatula barbatula"
0.0625944286763224,0,"RivFishTIME","2080022150","G8519","Cottus gobio"
-0.0467926660546423,0,"RivFishTIME","2080022150","G8519","Gobio gobio"
-0.121862964348854,0,"RivFishTIME","2080022150","G8519","Pungitius pungitius"
-0.101887256731882,0,"RivFishTIME","2080022150","G8519","Rutilus rutilus"
-0.0939774262480527,0,"RivFishTIME","2080022150","G8519","Squalius cephalus"
-0.11432870308328,0,"RivFishTIME","2080020730","G8567","Alburnus alburnus"
-0.0128060345405462,0,"RivFishTIME","2080020730","G8567","Anguilla anguilla"
0.138397903732391,0,"RivFishTIME","2080020730","G8567","Barbatula barbatula"
-0.0398946208157532,0,"RivFishTIME","2080020730","G8567","Cottus gobio"
0.10003761519787,0,"RivFishTIME","2080020730","G8567","Gobio gobio"
-0.0581575144049445,0,"RivFishTIME","2080020730","G8567","Leuciscus leuciscus"
-0.163971429422072,0,"RivFishTIME","2080020730","G8567","Phoxinus phoxinus"
-0.0983793680849171,0,"RivFishTIME","2080020730","G8567","Pungitius pungitius"
-0.101132536311646,0,"RivFishTIME","2080020730","G8567","Rutilus rutilus"
0.25573525689681,0,"RivFishTIME","2080020730","G8567","Squalius cephalus"
0.178095557016511,0,"RivFishTIME","2080020790","G8568","Anguilla anguilla"
0.476438114208404,1,"RivFishTIME","2080020790","G8568","Barbatula barbatula"
-0.0175896101405092,0,"RivFishTIME","2080020790","G8568","Barbus barbus"
-0.18918943994301,0,"RivFishTIME","2080020790","G8568","Gobio gobio"
0.0532050862902341,0,"RivFishTIME","2080020790","G8568","Perca fluviatilis"
0.0844704531795289,0,"RivFishTIME","2080020790","G8568","Phoxinus phoxinus"
0.0278883158667864,0,"RivFishTIME","2080020790","G8568","Pungitius pungitius"
-0.0634973163319914,0,"RivFishTIME","2080020790","G8568","Rutilus rutilus"
0.00817004632546003,0,"RivFishTIME","2080020790","G8568","Salmo trutta"
0.200325213844945,0,"RivFishTIME","2080020790","G8568","Squalius cephalus"
-0.066240125128043,0,"RivFishTIME","2080021030","G8569","Barbatula barbatula"
-0.231323253080271,0,"RivFishTIME","2080021030","G8569","Cyprinus carpio"
-0.158013544018059,0,"RivFishTIME","2080021030","G8569","Phoxinus phoxinus"
-0.147479307750188,0,"RivFishTIME","2080021030","G8569","Salmo trutta"
-0.24829391066651,0,"RivFishTIME","2080016510","G8680","Alburnus alburnus"
-0.173290821607026,0,"RivFishTIME","2080016510","G8680","Barbus barbus"
0.491682401493137,1,"RivFishTIME","2080016510","G8680","Blicca bjoerkna"
0.108285538551741,0,"RivFishTIME","2080016510","G8680","Gobio gobio"
0.225482060932271,0,"RivFishTIME","2080016510","G8680","Lepomis gibbosus"
-0.193045265622915,0,"RivFishTIME","2080016510","G8680","Perca fluviatilis"
-0.0204305819368476,0,"RivFishTIME","2080016510","G8680","Pseudorasbora parva"
-0.104579414414645,0,"RivFishTIME","2080016510","G8680","Rutilus rutilus"
0.0171468000557168,0,"RivFishTIME","2080016510","G8680","Sander lucioperca"
-0.173504593245546,0,"RivFishTIME","2080016510","G8680","Scardinius erythrophthalmus"
0.0458583279291936,0,"RivFishTIME","2080016510","G8680","Silurus glanis"
-0.230669314451791,0,"RivFishTIME","2080016510","G8680","Squalius cephalus"
0.0553736982501603,0,"RivFishTIME","2080023010","G8724","Alburnoides bipunctatus"
0.491902187158053,1,"RivFishTIME","2080023010","G8724","Anguilla anguilla"
-0.134029392291329,0,"RivFishTIME","2080023010","G8724","Barbatula barbatula"
0.0758129704240748,0,"RivFishTIME","2080023010","G8724","Barbus barbus"
0.260757302956312,0,"RivFishTIME","2080023010","G8724","Chondrostoma nasus"
0.247105425886986,0,"RivFishTIME","2080023010","G8724","Gasterosteus aculeatus"
0.170233531748846,0,"RivFishTIME","2080023010","G8724","Gobio gobio"
-0.0693373523420784,0,"RivFishTIME","2080023010","G8724","Perca fluviatilis"
0.203233256351039,0,"RivFishTIME","2080023010","G8724","Phoxinus phoxinus"
0.362831885264414,0,"RivFishTIME","2080023010","G8724","Squalius cephalus"
-0.32843419606019,0,"RivFishTIME","2080020010","G8847","Anguilla anguilla"
-0.00143195789281263,0,"RivFishTIME","2080020010","G8847","Chelon labrosus"
-0.148551573835817,0,"RivFishTIME","2080020010","G8847","Parachondrostoma miegii"
-0.0532125864073459,0,"RivFishTIME","2080020010","G8847","Phoxinus bigerri"
-0.1524484276925,0,"RivFishTIME","2080020010","G8847","Platichthys flesus"
-0.112639574626377,0,"RivFishTIME","2080020240","G8849","Anguilla anguilla"
0.0995602588103491,0,"RivFishTIME","2080020240","G8849","Barbatula quignardi"
-0.122153052213064,0,"RivFishTIME","2080020240","G8849","Luciobarbus graellsii"
0.0561205312876982,0,"RivFishTIME","2080020240","G8849","Parachondrostoma miegii"
